n,a,b,c,d_c,e_c,f,g,h,I
1,26,0.8761468153,0.785242486,26,78.5242485966,78.5242485966,0.4657710722,0,0.0942091777
2,29,0.1511389078,1.3537699509,29,135.376995087,135.376995087,7.2180210883,0,0.5394148296
3,8,0.5350569456,5.2848354925,8,528.483549254,528.483549254,1.4306148972,0,0.6904311809
4,16,0.8570325992,1.1359801753,16,113.598017526,113.598017526,1.3822159882,0,0.5207512358
5,50,0.128029272,3.5882270904,50,358.822709035,358.822709035,0.3749503507,0,0.8112067834
6,43,0.3277272333,2.8332189872,43,283.321898718,283.321898718,1.6891494618,0,0.1718115213
7,40,0.1400586809,0.8367174941,40,83.6717494055,83.6717494055,1.0259446849,0,0.3441750929
8,25,0.9874894777,0.3717110159,25,37.1711015892,37.1711015892,1.5812547952,0,0.6830070638
9,58,0.9529386156,0.6518202674,58,65.1820267414,65.1820267414,7.9033283487,0,0.4905683028
10,2,0.1689585396,0.4448675851,2,44.4867585111,44.4867585111,0.4844947362,0,0.953574091
11,5,0.251751842,0.6537957829,5,65.3795782943,65.3795782943,1.7034400392,0,0.1438007071
12,77,0.3095297711,0.3669713283,77,36.6971328327,36.6971328327,1.5889772127,0,0.4190214793
13,24,0.8599053603,0.6233706724,24,62.3370672422,62.3370672422,0.1764722223,0,0.3315237334
14,12,0.9378870742,6.5747294389,12,657.472943887,657.472943887,0.9904325032,0,0.9571973605
15,34,0.3969170249,1.6029980416,34,160.299804162,160.299804162,1.8480741153,0,0.8600621992
16,82,0.6370592436,0.337322055,82,33.7322055001,33.7322055001,1.1246220416,0,0.5036982938
17,74,0.1404980444,0.6947442872,74,69.4744287234,69.4744287234,1.0436723758,0,0.2778940229
18,35,0.9673672714,1.0035197188,35,100.351971877,100.351971877,0.9143323357,0,0.2192647837
19,57,0.9062459965,0.1190038849,57,11.9003884866,11.9003884866,3.810634465,0,0.1806068625
20,9,0.6299533502,1.5957334974,9,159.573349735,159.573349735,1.2988509744,0,0.5942650689
21,90,0.2965971355,9.3994295166,90,939.942951661,939.942951661,1.3665508585,0,0.8910228387
22,81,0.0472291191,2.0568039151,81,205.680391509,205.680391509,0.7562721753,0,0.0113004551
23,71,0.53973688,1.1972398381,71,119.723983814,119.723983814,0.8193803419,0,0.6747328327
24,52,0.4165274214,0.2243064937,52,22.4306493748,22.4306493748,0.9057300729,0,0.8160935051
25,84,0.1415691827,0.4013043122,84,40.1304312246,40.1304312246,0.4753536072,0,0.9868822352
